,Devices,Modals,Series,Issues,Issues Descripction,Price
,,Xiaomi Mi 9T,Nova Series,,,
,,Xiaomi Mi 9 Pro,Other Models,,,
,,Xiaomi Mi 9 Lite,Lumia Series,,,
,,Xiaomi Mi 9,Other Models,,,
,,Xiaomi Mi 8 SE,Vivo Series,,,
,,Xiaomi MI 8 Lite,MacBook,,,
,,Xiaomi Mi 8,Pro Series,,,
,,Xiaomi Mi 6,Air Series,,,
,,Xiaomi Mi 5S Plus,MacBook Series,,,
,,Xiaomi Mi 5s,pro max1,,,
,,Xiaomi Mi 5c,series1,,,
,,Xiaomi Mi 5,series12,,,
,,Xiaomi Mi 4S,series3,,,
,,Xiaomi Mi 4i,L1,,,
,,Xiaomi Mi 4C,L2,,,
,,Xiaomi Mi 4,series12,,,
,,Xiaomi Mi 3,Series4,,,
,,Xiaomi Mi 2A,series6,,,
,,Xiaomi Mi A2 Lite,,,,
,,Xiaomi Mi A2,,,,
,,Xiaomi Mi A1,,,,
,,Xiaomi Mi Play,,,,
,,Xiaomi Mi Max 3,,,,
,,Xiaomi Mi Max 2,,,,
,,Xiaomi Mi Max,,,,
,,Xiaomi Mi Mix 3,,,,
,,Xiaomi MI Mix 2S,,,,
,,Xiaomi Mi Mix 2,,,,
,,Xiaomi Mi Mix,,,,
,,Xiaomi Redmi Note 9S,,,,
,,Xiaomi Redmi Note 9 Pro,,,,
,,Xiaomi Redmi Note 9,,,,
,,Xiaomi Mi Note 10 Pro,,,,
,,Xiaomi Mi Note 10,,,,
,,Xiaomi Redmi Note 8T,,,,
,,Xiaomi Redmi Note 8 Pro,,,,
,,Xiaomi Redmi Note 8,,,,
,,Xiaomi Redmi Note 7 Pro,,,,
,,Xiaomi Redmi Note 7,,,,
,,Xiaomi Redmi Note 6 Pro,,,,
,,Xiaomi Redmi Note 5A Prime,,,,
,,Xiaomi Redmi Note 5A,,,,
,,Xiaomi Redmi Note 5 Pro,,,,
,,Xiaomi Redmi Note 5,,,,
,,Xiaomi Redmi Note 4X,,,,
,,Xiaomi Redmi Note 4,,,,
,,Xiaomi Redmi Note 3 Pro,,,,
,,Xiaomi Redmi Note 3,,,,
,,Xiaomi Redmi Note 2,,,,
,,Xiaomi Redmi Note 4G,,,,
,,Xiaomi Redmi Note 3G,,,,
,,Xiaomi Mi Note 2,,,,
,,Xiaomi Mi Note 1,,,,
,,Xiaomi Mi Note Pro,,,,
,,Xiaomi Redmi K30 Pro / Poco F2 Pro,,,,
,,Xiaomi Redmi K30 / Poco X2,,,,
,,Xiaomi Redmi K20 Pro,,,,
,,Xiaomi Redmi K20,,,,
,,Xiaomi Redmi 9A,,,,
,,Xiaomi Redmi 8A,,,,
,,Xiaomi Redmi 8,,,,
,,Xiaomi Redmi 7A,,,,
,,Xiaomi Redmi 7,,,,
,,Xiaomi Redmi 6A,,,,
,,Xiaomi Redmi 6,,,,
,,Xiaomi Redmi 5A,,,,
,,Xiaomi Redmi 5 Plus,,,,
,,Xiaomi Redmi 5,,,,
,,Xiaomi Redmi 4X,,,,
,,Xiaomi Redmi 4A,,,,
,,Xiaomi Redmi 4,,,,
,,Xiaomi Redmi 3S,,,,
,,Xiaomi Redmi 3,,,,
,,Xiaomi Redmi 2,,,,
,,Xiaomi Redmi 1S,,,,
,,Xiaomi Redmi Pro,,,,
,,Xiaomi Redmi S2,,,,
,,Xiaomi Black Shark Helo,,,,
,,Xiaomi Black Shark 2,,,,
,,Xiaomi Black Shark,,,,
,,Xiaomi Pocophone F1,,,,
,,Sony Xperia Z5 Premium,,,,
,,Sony Xperia Z5 Compact,,,,
,,Sony Xperia Z5,,,,
,,Sony Xperia Z4 Plus,,,,
,,Sony Xperia Z4 Tablet,,,,
,,Sony Xperia Z3 Compact,,,,
,,Sony Xperia Z3 Plus,,,,
,,Sony Xperia Z3,,,,
,,Samsung S10 plus,,,,
,,Samsung S10e,,,,
,,Samsung S10,,,,
,,Samsung S9 Plus,,,,
,,Samsung S9,,,,
,,Samsung S8 Plus,,,,
,,Samsung S8,,,,
,,Samsung S7 Edge,,,,
,,Samsung S7,,,,
,,Samsung S6 Edge Plus,,,,
,,Samsung S6 Edge,,,,
,,Samsung S6 Active,,,,
,,Samsung S6,,,,
,,Samsung S5,,,,
,,Samsung S5 Mini Plus,,,,
,,Samsung S5 Active,,,,
,,Samsung S5 LTE,,,,
,,Samsung S4,,,,
,,Samsung S4 Active,,,,
,,Samsung S4 Mini,,,,
,,LG Leon,,,,
,,Galaxy Tab S7 Plus T970 T976B,,,,
,,Galaxy Tab S7 T870 T875 T876B,,,,
,,Galaxy Tab S6 Lite P610 P615,,,,
,,Galaxy Tab S6 T860 T865,,,,
,,Galaxy Tab S3 T820 T825,,,,
,,Galaxy Tab S2 9.7 T813 T819,,,,
,,Galaxy Tab S2 9.7 T810 T815,,,,
,,Galaxy Tab S2 8.0 T710 T715,,,,
,,Galaxy Tab S2 8.0 T713 T719,,,,
,,Galaxy Tab S 8.4 T700 T705,,,,
,,Galaxy Tab S 10.5 T800 T805,,,,
,,Samsung S3,,,,
,,Samsung S3 Mini,,,,
,,Samsung S2,,,,
,,Samsung S i9000,,,,
,,Samsung S Duos 7562,,,,
,,Samsung A70,,,,
,,Samsung A50,,,,
,,Samsung A30,,,,
,,Samsung A20,,,,
,,Samsung A9,,,,
,,Samsung A8 Plus,,,,
,,Samsung A8 SMA800,,,,
,,Samsung A8 SMA530F,,,,
,,Samsung A7 SMA720F,,,,
,,Samsung A7 SMA710,,,,
,,Samsung A7,,,,
,,Samsung A5 (2017),,,,
,,Samsung A5 (2016),,,,
,,Samsung A5 (2015),,,,
,,Samsung A3 (2017),,,,
,,Samsung A3 (2016),,,,
,,Samsung A3 (2015),,,,
,,Samsung Ace 3 S7270,,,,
,,Samsung Ace 3 S7275,,,,
,,Samsung Ace 2 S7560,,,,
,,Samsung Ace Plus S7500,,,,
,,Samsung J8 Plus 2018,,,,
,,Samsung J7 Pro J730,,,,
,,Samsung J7 Core,,,,
,,Samsung J8 2018,,,,
,,Samsung J7 Perx,,,,
,,Samsung J7 Prime,,,,
,,Samsung J7 SMJ700,,,,
,,Samsung J7 SMJ710,,,,
,,Samsung J5 SMJ500,,,,
,,Samsung J5 SMJ510,,,,
,,Samsung J5 Prime,,,,
,,Samsung J5 Pro J530,,,,
,,Samsung J5 J500,,,,
,,Samsung J3,,,,
,,Samsung J3 J330,,,,
,,Samsung J2,,,,
,,Samsung J1 J100,,,,
,,Samsung J1 Mini J105,,,,
,,Samsung J1 Ace J110,,,,
,,Samsung J1 SMJ120,,,,
,,Samsung Note 9,,,,
,,Samsung Note 8,,,,
,,Samsung Note Edge,,,,
,,Samsung Note 7,,,,
,,Samsung Note 5,,,,
,,Samsung Note 4,,,,
,,Samsung Note 3,,,,
,,Samsung Note 2,,,,
,,Samsung Note N7000,,,,
,,Samsung C7 Pro,,,,
,,Samsung C7,,,,
,,Samsung C5 Pro,,,,
,,Samsung C5,,,,
,,Samsung Core Prime,,,,
,,Samsung Mega 6.3,,,,
,,Samsung Mega 5.8,,,,
,,Samsung Express,,,,
,,Samsung Alpha,,,,
,,Samsung W I8150,,,,
,,Samsung Xcover,,,,
,,Samsung Nexus i9250,,,,
,,Samsung Nexus i9020,,,,
,,Samsung Nexus i9023,,,,
,,Oppo R17 Pro,,,,
,,Oppo R17,,,,
,,Oppo R15,,,,
,,Oppo R11s Plus,,,,
,,Oppo R11s,,,,
,,Oppo R11,,,,
,,Oppo R11 Plus,,,,
,,Oppo R9s Plus,,,,
,,Oppo R9s,,,,
,,Oppo R9 Plus,,,,
,,Oppo R9,,,,
,,Oppo R7 Plus,,,,
,,Oppo R7s,,,,
,,Oppo R7,,,,
,,Oppo A79,,,,
,,Oppo A77,,,,
,,Oppo A73,,,,
,,Oppo A53,,,,
,,Oppo A57,,,,
,,Oppo A37,,,,
,,Oppo AX7,,,,
,,Oppo AX5s,,,,
,,Oppo AX5,,,,
,,Oppo A3s,,,,
,,Oppo F1 Plus,,,,
,,Oppo F1s A59,,,,
,,Oppo F1,,,,
,,Oppo Find X,,,,
,,Galaxy Tab S4 T830 T835,,,,
,,Galaxy Tab S5e T720 T725,,,,
,,Galaxy Note 8.0 N5110,,,,
,,Galaxy Note 8.0 N5100,,,,
,,Galaxy Tab Note 10.1 N8000,,,,
,,Galaxy Tab Note 10.1 N8020,,,,
,,Galaxy Note Tab 10.1 P600,,,,
,,Galaxy Tab A7 10.4 2020 T500 T505,,,,
,,Galaxy Tab A 8.0 T380 T385,,,,
,,Galaxy Tab A 8.0 T350 T355,,,,
,,Galaxy Tab A 7.0 T280 T285,,,,
,,Galaxy Tab A 9.7 T550,,,,
,,Galaxy Tab A 10.5 T590 T595,,,,
,,Galaxy Tab A 10.1 T580 T585,,,,
,,Galaxy Tab A 8.0 T290 T295,,,,
,,Galaxy Tab A 10.1 T510 T515,,,,
,,Galaxy Tab 4 10.1 T530,,,,
,,Galaxy Tab 4 8.0 T330,,,,
,,Galaxy Tab 4 7.0 T230,,,,
,,Galaxy Tab Pro 12.2 P900,,,,
,,Galaxy Tab Pro 10.1 T520,,,,
,,Galaxy Tab Pro S W700,,,,
,,Galaxy Tab E 9.6 T560,,,,
,,Galaxy Tab 7.0 P1000,,,,
,,Galaxy Tab 10.1 P7500,,,,
,,Galaxy Tab 8.9 P7300,,,,
,,Galaxy Tab Active T365,,,,
,,Galaxy Tab N5120,,,,
,,Galaxy Tab 2 7.0 P3110,,,,
,,Galaxy Tab 2 10.1 P5100,,,,
,,Galaxy Tab 3 8.0 T311,,,,
,,Galaxy Tab 3 8.0 T310,,,,
,,Galaxy Tab 3 7.0 T211,,,,
,,Galaxy Tab 3 7.0 T210,,,,
,,Galaxy Tab 3 Lite T110,,,,
,,Galaxy Tab 3 Lite T111 3G,,,,
,,Galaxy Tab 3 10.1 P5200,,,,
,,Galaxy Tab 3 8.0 P3200,,,,
,,OnePlus 6T,,,,
,,OnePlus 5T,,,,
,,OnePlus 6,,,,
,,OnePlus 5,,,,
,,OnePlus 3T,,,,
,,OnePlus 3,,,,
,,OnePlus 2,,,,
,,OnePlus 2 Mini,,,,
,,OnePlus X,,,,
,,OnePlus One,,,,
,,OnePlus Mini,,,,
,,Sony Xperia Z2,,,,
,,Sony Xperia Z2 Tablet,,,,
,,Sony Xperia Z1 L39h,,,,
,,Sony Xperia Z1 Compact,,,,
,,Sony Xperia Z Ultra,,,,
,,Sony Xperia Z L36h,,,,
,,Sony Xperia XA2,,,,
,,Sony Xperia XA2 Ultra,,,,
,,Sony Xperia XA1 Ultra,,,,
,,Sony Xperia XA1 Plus,,,,
,,Sony Xperia XA1,,,,
,,Sony Xperia X Compact,,,,
,,Sony Xperia X,,,,
,,Sony Xperia X12,,,,
,,Sony Xperia X10,,,,
,,Sony Xperia X8,,,,
,,Sony Xperia XZ2,,,,
,,Sony Xperia XZ Premium,,,,
,,Sony Xperia XZ,,,,
,,Sony Xperia Performance,,,,
,,Sony Xperia Arc X12,,,,
,,Microsoft surface Pro 6,,,,
,,Microsoft surface Pro 5,,,,
,,Sony Xperia Acro S Lt26w,,,,
,,Microsoft surface Pro 4,,,,
,,Sony Xperia M C1904,,,,
,,Sony Xperia P,,,,
,,Microsoft surface Pro 3,,,,
,,Microsoft surface Pro 2,,,,
,,Microsoft Surface Book,,,,
,,Sony Xperia P,,,,
,,Sony Xperia S,,,,
,,Sony Xperia Sola MT27,,,,
,,Sony Xperia M4 Aqua,,,,
,,Sony Xperia U ST25i,,,,
,,Sony Xperia Go ST27,,,,
,,Sony Xperia ZR C5503,,,,
,,Sony Xperia Play R800,,,,
,,Sony Xperia T2 Ultra,,,,
,,Google Pixel 3A XL,,,,
,,Sony Ericsson Xperia Neo,,,,
,,Microsoft Lumia 950 XL,,,,
,,Google Pixel 3A,,,,
,,Sony Xperia SP,,,,
,,Sony Xperia V,,,,
,,Sony Xperia C6,,,,
,,Sony Xperia L1,,,,
,,Sony Xperia T3 M50W,,,,
,,Sony Xperia tipo ST21i,,,,
,,Moto G6,,,,
,,Google Pixel 3 XL,,,,
,,Moto G4 Plus,,,,
,,Moto G4 Play,,,,
,,Moto G4,,,,
,,Moto G3,,,,
,,Google Pixel 3,,,,
,,Moto G2 XT1068,,,,
,,Moto G XT1032,,,,
,,Google Pixel 2 XL,,,,
,,Moto X2 XT1096,,,,
,,Google Pixel 2,,,,
,,Moto X Style,,,,
,,Microsoft Lumia 950,,,,
,,Google Pixel XL,,,,
,,Moto X Force,,,,
,,Microsoft Lumia 650,,,,
,,Moto X XT1562,,,,
,,Google Pixel,,,,
,,Moto X XT1058,,,,
,,Microsoft Lumia 540,,,,
,,Nexus 7 2nd Gen,,,,
,,Moto Z Play,,,,
,,Microsoft Surface 3,,,,
,,Moto Z,,,,
,,Nexus 7,,,,
,,Motorola Moto E 2,,,,
,,Motorola Moto E,,,,
,,Nexus 6P,,,,
,,Nexus 5,,,,
,,Nexus 4,,,,
,,Asus Zenfone 5Q,,,,
,,Asus Zenfone 5,,,,
,,HTC U12,,,,
,,HTC One Max,,,,
,,HTC U11,,,,
,,HTC U11 Plus,,,,
,,HTC U11 Life,,,,
,,Asus Zenfone 4 Pro,,,,
,,Asus Zenfone 4,,,,
,,HTC U Ultra,,,,
,,HTC U Play,,,,
,,Asus Zenfone 3 Zoom,,,,
,,Asus Zenfone 3 Max,,,,
,,Asus Zenfone 3,,,,
,,Asus Zenfone 2,,,,
,,Asus Zenfone Max Plus,,,,
,,Asus Zenfone PeGasus 3S,,,,
,,HTC One X9,,,,
,,Asus A80,,,,
,,HTC One X10,,,,
,,HTC One M8S,,,,
,,Asus Rog Phone,,,,
,,Asus Transformer 3 Pro,,,,
,,HTC One X / XL,,,,
,,Asus Memo Pad Smart 10,,,,
,,Asus Transformer Prime,,,,
,,HTC One XL,,,,
,,Asus Transformer Book,,,,
,,HTC One M9 Plus,,,,
,,Asus Transformer Pad,,,,
,,HTC One M9,,,,
,,HTC One 10,,,,
,,HTC One M8,,,,
,,Asus Vivotab TF810,,,,
,,Asus Vivotab ME400C,,,,
,,HTC One M7,,,,
,,HTC One Mini 2,,,,
,,HTC One Mini,,,,
,,HTC One Max,,,,
,,HTC One A9,,,,
,,HTC One S,,,,
,,HTC One V,,,,
,,HTC One SV,,,,
,,HTC Desire 10 Pro,,,,
,,HTC Desire 826,,,,
,,HTC Desire 825,,,,
,,HTC Desire 820,,,,
,,HTC Desire 816,,,,
,,HTC Desire 650,,,,
,,HTC Desire 628,,,,
,,HTC Desire 626,,,,
,,HTC Desire 610,,,,
,,HTC Desire 600,,,,
,,HTC Desire 530,,,,
,,HTC Desire 510,,,,
,,HTC Desire 500,,,,
,,HTC Desire 310,,,,
,,HTC Desire 300,,,,
,,HTC Desire 200,,,,
,,HTC Desire HD,,,,
,,HTC Desire,,,,
,,HTC Desire S,,,,
,,HTC Desire X,,,,
,,HTC Desire Z,,,,
,,HTC Desire HD2,,,,
,,HTC Desire HD7,,,,
,,HTC D820,,,,
,,HTC Windows 8X,,,,
,,HTC Windows 8S,,,,
,,HTC Wildfire S,,,,
,,HTC Wildfire,,,,
,,HTC Velocity,,,,
,,HTC Explorer,,,,
,,HTC Evo 3D,,,,
,,HTC Mozart 7,,,,
,,HTC Legend G6,,,,
,,HTC Incredible S,,,,
,,HTC Desire C,,,,
,,HTC Trophy 7,,,,
,,HTC Titan II 4G,,,,
,,HTC Sensation XL,,,,
,,HTC Sensation XE,,,,
,,HTC Sensation,,,,
,,HTC Salsa,,,,
,,HTC Rhyme,,,,
,,HTC Bliss,,,,
,,HTC Aria / Liberty,,,,
,,HTC Amaze,,,,
,,HTC 7 Mozart,,,,
,,Blackberry KEYone 2,,,,
,,Blackberry KeyOne,,,,
,,Blackberry Storm 9500,,,,
,,Blackberry Storm 2 9520,,,,
,,Blackberry Q20,,,,
,,Blackberry Q10,,,,
,,Blackberry Z30,,,,
,,Blackberry Z10,,,,
,,Blackberry Torch 9860,,,,
,,Blackberry Torch 9800,,,,
,,Blackberry Torch,,,,
,,Blackberry Bold Touch 9900,,,,
,,Blackberry Bold 9790,,,,
,,Blackberry Bold 9700,,,,
,,Blackberry Bold 9000,,,,
,,BlackBerry Bold,,,,
,,Blackberry PRIV,,,,
,,Blackberry Playbook,,,,
,,Blackberry Curve 3G 9300,,,,
,,Blackberry Leap,,,,
,,Huawei Mate 20 Pro,,,,
,,Huawei Mate 20,,,,
,,Huawei Mate 10 Pro,,,,
,,Huawei Mate 10,,,,
,,Huawei Mate 9,,,,
,,Huawei Mate 8,,,,
,,Huawei Mate 7,,,,
,,Huawei Y7 Pro,,,,
,,Huawei Y7 Pro,,,,
,,Huawei Y7,,,,
,,Huawei Y6 Pro,,,,
,,Huawei Y6 Elite,,,,
,,Huawei Y6 Prime,,,,
,,Huawei Y6,,,,
,,Huawei Y5 II,,,,
,,Huawei Y5 2017,,,,
,,Huawei Y3 II,,,,
,,Huawei P30,,,,
,,Huawei P30 Pro,,,,
,,Huawei P30 Lite,,,,
,,Huawei P20 Pro,,,,
,,Huawei P20,,,,
,,Huawei P20 Lite,,,,
,,Huawei P10 Plus,,,,
,,Huawei P10,,,,
,,Huawei P9 Plus,,,,
,,Huawei P9 Lite,,,,
,,Huawei P9,,,,
,,Huawei P8,,,,
,,Huawei P8 Lite,,,,
,,Huawei P7,,,,
,,Huawei Honor 9,,,,
,,Huawei Honor 9 Lite,,,,
,,Huawei Honor 8,,,,
,,Huawei Honor 6X,,,,
,,Huawei Nova 3e,,,,
,,Huawei Nova 2 Plus,,,,
,,Huawei Honor 5X,,,,
,,Huawei Nova 2i RNE,,,,
,,Huawei Nova 2 PICAL00,,,,
,,Huawei Nova 2 Lite,,,,
,,Huawei Nova 2S,,,,
,,Huawei Nova Plus,,,,
,,Huawei G8,,,,
,,Huawei GR5,,,,
,,Huawei GR3 TAG L22,,,,
,,Huawei Ascend G7,,,,
,,Huawei Google 6P,,,,
,,Huawei MediaPad T3,,,,
,,Huawei MediaPad T3 8,,,,
,,LG G5,,,,
,,LG K10,,,,
,,LG Tribute,,,,
,,LG H870K G6,,,,
,,LG K4 LTE K130,,,,
,,LG K8 2017,,,,
,,LG MS210 LTE K8,,,,
,,LG K8,,,,
,,LG Q6,,,,
,,LG X Power K220,,,,
,,LG Optimus L5 E610,,,,
,,LG Telstra Signature,,,,
,,LG G2 D802,,,,
,,LG G3 D855,,,,
,,LG G4,,,,
,,LG V30 Plus,,,,
,,LG Optimus G E975,,,,
,,LG V10,,,,
,,LG Optimus GT540,,,,
,,LG Optimus L3 II,,,,
,,LG Optimus L9 P768,,,,
,,LG Optimus Net P690,,,,
,,LG V20,,,,
,,LG Nexus 4 E960,,,,
,,LG Optimus L7 P700 P705,,,,
,,Nokia Lumia 1520,,,,
,,Nokia Lumia 1020,,,,
,,Nokia Lumia 1320,,,,
,,Nokia Lumia 950XL,,,,
,,Nokia Lumia 950,,,,
,,Nokia Lumia 930,,,,
,,Nokia Lumia 925,,,,
,,Nokia Lumia 920,,,,
,,Nokia Lumia 900,,,,
,,Nokia Lumia 820,,,,
,,Nokia Lumia 830,,,,
,,Nokia Lumia 800,,,,
,,Nokia Lumia 720,,,,
,,Nokia Lumia 710,,,,
,,Nokia Lumia 700,,,,
,,Nokia Lumia 640,,,,
,,Nokia Lumia 650,,,,
,,Nokia Lumia 630,,,,
,,Nokia Lumia 635,,,,
,,Nokia Lumia 625,,,,
,,Nokia Lumia 620,,,,
,,Nokia Lumia 610,,,,
,,Nokia Lumia 530,,,,
,,Nokia Lumia 520,,,,
,,Nokia Lumia 510,,,,
,,Nokia 8 .1,,,,
,,Nokia 8 Sirocco,,,,
,,Nokia 8,,,,
,,Nokia 7.1,,,,
,,Nokia 7 Plus,,,,
,,Nokia 7,,,,
,,Nokia 6.2,,,,
,,Nokia 6.1 Plus,,,,
,,Nokia 6.1,,,,
,,Nokia 6,,,,
,,Nokia 5.1 Plus,,,,
,,Nokia 5.1,,,,
,,Nokia 5,,,,
,,Nokia 3.1,,,,
,,Nokia 3,,,,
,,Nokia 2.1,,,,
,,Nokia 2,,,,
,,Nokia E6,,,,
,,Nokia N8,,,,
,,Nokia N9,,,,
,,Nokia N95,,,,
,,Nokia N97,,,,
,,Microsoft surface Pro 6,,,,
,,Microsoft surface Pro 5,,,,
,,Microsoft surface Pro 4,,,,
,,Microsoft surface Pro 3,,,,
,,Microsoft surface Pro 2,,,,
,,Microsoft Surface Book,,,,
,,Microsoft Lumia 950 XL,,,,
,,Microsoft Lumia 950,,,,
,,Microsoft Lumia 650,,,,
,,Microsoft Lumia 540,,,,
,,Microsoft Surface 3,,,,
,,Vivo Y95,,,,
,,Vivo Y91C,,,,
,,Vivo Y85 ,,,,
,,Vivo Y81 ,,,,
,,Vivo Y69,,,,
,,Vivo Y67,,,,
,,Vivo Y55,,,,
,,Vivo Y53,,,,
,,Vivo V11,,,,
,,Vivo V9,,,,
,,Vivo V3,,,,
,,Vivo X21,,,,
,,Vivo X20 ,,,,
,,Vivo Nex,,,,
,,Vivo NEX Dual Display,,,,
,,ZTE Telstra Tough Max 2 T85,,,,
,,ZTE Telstra Tough Max T84,,,,
,,ZTE Tesltra Dave T83,,,,
,,ZTE Blade V7 Plus,,,,
,,ZTE Blade V7,,,,
,,ZTE Blade V6,,,,
,,ZTE Blade V6,,,,
,,ZTE Axon 7 Mini,,,,
,,ZTE Axon 7,,,,
,,ZTE Zmax Pro,,,,
,,ZTE Blade S6,,,,
,,ZTE A6 Max,,,,
,,"MacBook Pro (13-inch, 2019, Four Thunderbolt 3 ports)",,,,
,,"MacBook Pro (16-inch, 16GB RAM, 1TB Storage)",,,,
,,"MacBook (2020, 13-inch, 8GB RAM, 256GB SSD Storage)",,,,
,,"MacBook Pro 13 (32GB RAM, 512GB SSD)",,,,
,,"MacBook Pro 16 (64GB RAM, 1TB SSD)",,,,
,,"MacBook Pro 16 (64GB RAM, 2TB SSD)",,,,
,,"MacBook Pro (15-inch, 2.53GHz)",,,,
,,"MacBook Pro (15-inch, Mid 2009)",,,,
,,"MacBook Pro (17-inch, Mid 2009)",,,,
,,"MacBook Air (13-inch, 2017)",,,,
,,"MacBook Air (Retina, 13-inch, 2018)",,,,
,,"MacBook Air (Retina, 13-inch, 2019)",,,,
,,MacBook Air (Mid 2009),,,,
,,"MacBook Air (13-inch, Mid 2012)",,,,
,,"MacBook Air (11-inch, Mid 2012)",,,,
,,"MacBook Air (M1, 2020)",,,,
,,"MacBook Air (Retina, 13-inch, 2020)",,,,
,,13_-Air-2011-1,,,,
,,"MacBook Air (11-inch, Mid 2011)",,,,
,,"MacBook Air (13-inch, Mid 2013)",,,,
,,"MacBook Air (11-inch, Mid 2013)",,,,
,,"MacBook Air (13-inch, Early 2014)",,,,
,,"MacBook Air (11-inch, Early 2014)",,,,
,,"MacBook (13-inch, Late 2009)",,,,
,,"MacBook (13-inch, Mid 2009)",,,,
,,macbook-pro-with-retina-2013,,,,
,,"MacBook (13-inch, Mid 2010)",,,,
,,"MacBook (Retina, 12-inch, Early 2015)",,,,
,,"MacBook (Retina, 12-inch, Early 2016)",,,,
,,"MacBook (Retina, 12-inch, Early 2016)",,,,
,,"MacBook (Retina, 12-inch, 2017)",,,,
,,pro,,,,
,,pro max,,,,
,,d1,,,,
,,d3,,,,
,,d1,,,,
,,d1,,,,
,,d3,,,,
,,testm,,,,
,,testm2,,,,
,,testm3,,,,
,,testm1,,,,
,,testm2,,,,
,,testm3,,,,
,,latitute,,,,
,,E720,,,,
,,testm4\,,,,
,,item5,,,,
,,item6,,,,
